starttime	seconds	ctime	dtime	ttime	wait
Sat May 21 23:11:34 2022	1653167494	1	47	47	45
Sat May 21 23:11:16 2022	1653167476	1	47	47	46
Sat May 21 23:11:42 2022	1653167502	1	47	47	45
Sat May 21 23:11:44 2022	1653167504	1	47	47	46
Sat May 21 23:11:34 2022	1653167494	1	47	47	46
Sat May 21 23:11:17 2022	1653167477	1	47	47	45
Sat May 21 23:11:17 2022	1653167477	1	47	47	45
Sat May 21 23:11:47 2022	1653167507	1	46	47	45
Sat May 21 23:11:15 2022	1653167475	1	47	47	45
Sat May 21 23:11:16 2022	1653167476	1	47	47	46
Sat May 21 23:11:42 2022	1653167502	1	46	47	45
Sat May 21 23:11:34 2022	1653167494	1	47	47	46
Sat May 21 23:11:47 2022	1653167507	1	46	47	45
Sat May 21 23:11:43 2022	1653167503	1	47	47	46
Sat May 21 23:11:20 2022	1653167480	1	47	47	46
Sat May 21 23:11:11 2022	1653167471	1	47	47	45
Sat May 21 23:11:15 2022	1653167475	1	47	47	45
Sat May 21 23:11:34 2022	1653167494	1	47	47	45
Sat May 21 23:11:46 2022	1653167506	1	47	47	45
Sat May 21 23:11:29 2022	1653167489	1	47	47	46
Sat May 21 23:11:11 2022	1653167471	1	46	47	45
Sat May 21 23:11:31 2022	1653167491	1	46	47	46
Sat May 21 23:11:44 2022	1653167504	1	47	47	46
Sat May 21 23:11:16 2022	1653167476	1	47	47	46
Sat May 21 23:11:42 2022	1653167502	0	47	47	46
Sat May 21 23:11:31 2022	1653167491	1	46	47	46
Sat May 21 23:11:50 2022	1653167510	1	47	47	46
Sat May 21 23:11:35 2022	1653167495	1	47	47	46
Sat May 21 23:11:30 2022	1653167490	1	47	47	46
Sat May 21 23:11:22 2022	1653167482	0	47	47	46
Sat May 21 23:11:43 2022	1653167503	1	47	47	46
Sat May 21 23:11:17 2022	1653167477	1	47	47	46
Sat May 21 23:11:49 2022	1653167509	1	47	47	45
Sat May 21 23:11:16 2022	1653167476	1	46	47	44
Sat May 21 23:11:42 2022	1653167502	1	47	47	46
Sat May 21 23:11:47 2022	1653167507	1	47	47	46
Sat May 21 23:11:29 2022	1653167489	1	47	47	46
Sat May 21 23:11:51 2022	1653167511	0	47	47	46
Sat May 21 23:11:30 2022	1653167490	1	47	47	46
Sat May 21 23:11:51 2022	1653167511	1	46	47	45
Sat May 21 23:11:49 2022	1653167509	0	47	47	46
Sat May 21 23:11:31 2022	1653167491	1	46	47	45
Sat May 21 23:11:42 2022	1653167502	1	47	47	46
Sat May 21 23:11:23 2022	1653167483	1	47	47	46
Sat May 21 23:11:38 2022	1653167498	1	46	47	45
Sat May 21 23:11:25 2022	1653167485	0	47	47	46
Sat May 21 23:11:17 2022	1653167477	1	46	47	45
Sat May 21 23:11:49 2022	1653167509	0	47	47	46
Sat May 21 23:11:08 2022	1653167468	1	46	47	45
Sat May 21 23:11:17 2022	1653167477	1	47	47	45
Sat May 21 23:11:42 2022	1653167502	1	47	47	46
Sat May 21 23:11:19 2022	1653167479	1	46	47	45
Sat May 21 23:11:07 2022	1653167467	1	47	47	46
Sat May 21 23:11:29 2022	1653167489	1	47	47	46
Sat May 21 23:11:49 2022	1653167509	1	47	47	45
Sat May 21 23:11:16 2022	1653167476	1	46	47	45
Sat May 21 23:11:31 2022	1653167491	1	47	47	45
Sat May 21 23:11:42 2022	1653167502	1	47	47	46
Sat May 21 23:11:33 2022	1653167493	0	47	47	46
Sat May 21 23:11:34 2022	1653167494	1	47	47	46
Sat May 21 23:11:47 2022	1653167507	1	47	47	46
Sat May 21 23:11:30 2022	1653167490	1	47	47	46
Sat May 21 23:11:29 2022	1653167489	1	47	47	46
Sat May 21 23:11:16 2022	1653167476	1	47	47	46
Sat May 21 23:11:11 2022	1653167471	1	47	47	46
Sat May 21 23:11:36 2022	1653167496	0	47	47	46
Sat May 21 23:11:51 2022	1653167511	1	47	47	45
Sat May 21 23:11:31 2022	1653167491	0	47	47	46
Sat May 21 23:11:29 2022	1653167489	1	47	48	45
Sat May 21 23:11:17 2022	1653167477	1	47	48	46
Sat May 21 23:11:34 2022	1653167494	1	47	48	46
Sat May 21 23:11:42 2022	1653167502	1	47	48	46
Sat May 21 23:11:44 2022	1653167504	1	47	48	46
Sat May 21 23:11:46 2022	1653167506	1	47	48	45
Sat May 21 23:11:30 2022	1653167490	1	46	48	46
Sat May 21 23:11:44 2022	1653167504	0	47	48	46
Sat May 21 23:11:19 2022	1653167479	1	47	48	45
Sat May 21 23:11:51 2022	1653167511	1	47	48	46
Sat May 21 23:11:08 2022	1653167468	1	47	48	45
Sat May 21 23:11:13 2022	1653167473	1	47	48	46
Sat May 21 23:11:17 2022	1653167477	1	47	48	45
Sat May 21 23:11:11 2022	1653167471	1	46	48	46
Sat May 21 23:11:13 2022	1653167473	1	47	48	46
Sat May 21 23:11:17 2022	1653167477	1	47	48	46
Sat May 21 23:11:09 2022	1653167469	1	47	48	46
Sat May 21 23:11:15 2022	1653167475	1	47	48	46
Sat May 21 23:11:49 2022	1653167509	1	47	48	46
Sat May 21 23:11:29 2022	1653167489	1	47	48	46
Sat May 21 23:11:15 2022	1653167475	1	47	48	46
Sat May 21 23:11:08 2022	1653167468	1	46	48	46
Sat May 21 23:11:36 2022	1653167496	1	47	48	46
Sat May 21 23:11:34 2022	1653167494	1	47	48	46
Sat May 21 23:11:16 2022	1653167476	1	47	48	46
Sat May 21 23:11:14 2022	1653167474	1	47	48	46
Sat May 21 23:11:29 2022	1653167489	1	47	48	47
Sat May 21 23:11:42 2022	1653167502	1	47	48	46
Sat May 21 23:11:15 2022	1653167475	1	47	48	46
Sat May 21 23:11:25 2022	1653167485	1	46	48	45
Sat May 21 23:11:20 2022	1653167480	1	47	48	46
Sat May 21 23:11:08 2022	1653167468	0	47	48	46
Sat May 21 23:11:17 2022	1653167477	1	47	48	46
Sat May 21 23:11:15 2022	1653167475	1	47	48	45
Sat May 21 23:11:14 2022	1653167474	0	47	48	46
Sat May 21 23:11:49 2022	1653167509	1	47	48	45
Sat May 21 23:11:33 2022	1653167493	1	47	48	46
Sat May 21 23:11:47 2022	1653167507	1	47	48	46
Sat May 21 23:11:10 2022	1653167470	1	47	48	46
Sat May 21 23:11:23 2022	1653167483	1	47	48	46
Sat May 21 23:11:44 2022	1653167504	1	47	48	45
Sat May 21 23:11:29 2022	1653167489	1	47	48	46
Sat May 21 23:11:51 2022	1653167511	1	47	48	46
Sat May 21 23:11:44 2022	1653167504	1	47	48	46
Sat May 21 23:11:17 2022	1653167477	0	47	48	46
Sat May 21 23:11:34 2022	1653167494	1	47	48	45
Sat May 21 23:11:36 2022	1653167496	1	47	48	45
Sat May 21 23:11:29 2022	1653167489	1	47	48	46
Sat May 21 23:11:15 2022	1653167475	1	47	48	46
Sat May 21 23:11:42 2022	1653167502	1	47	48	45
Sat May 21 23:11:29 2022	1653167489	1	47	48	46
Sat May 21 23:11:15 2022	1653167475	1	47	48	46
Sat May 21 23:11:34 2022	1653167494	1	47	48	46
Sat May 21 23:11:17 2022	1653167477	1	47	48	46
Sat May 21 23:11:14 2022	1653167474	1	46	48	45
Sat May 21 23:11:49 2022	1653167509	1	47	48	46
Sat May 21 23:11:42 2022	1653167502	1	47	48	46
Sat May 21 23:11:13 2022	1653167473	1	47	48	46
Sat May 21 23:11:51 2022	1653167511	1	47	48	46
Sat May 21 23:11:29 2022	1653167489	1	47	48	45
Sat May 21 23:11:25 2022	1653167485	1	47	48	45
Sat May 21 23:11:30 2022	1653167490	1	47	48	46
Sat May 21 23:11:13 2022	1653167473	1	47	48	46
Sat May 21 23:11:51 2022	1653167511	1	47	48	45
Sat May 21 23:11:42 2022	1653167502	1	47	48	46
Sat May 21 23:11:42 2022	1653167502	0	47	48	46
Sat May 21 23:11:11 2022	1653167471	1	47	48	46
Sat May 21 23:11:29 2022	1653167489	1	47	48	46
Sat May 21 23:11:30 2022	1653167490	1	47	48	46
Sat May 21 23:11:23 2022	1653167483	1	47	48	46
Sat May 21 23:11:50 2022	1653167510	2	46	48	45
Sat May 21 23:11:29 2022	1653167489	1	47	48	46
Sat May 21 23:11:34 2022	1653167494	1	47	48	46
Sat May 21 23:11:06 2022	1653167466	1	47	48	46
Sat May 21 23:11:41 2022	1653167501	1	47	48	46
Sat May 21 23:11:31 2022	1653167491	1	47	48	46
Sat May 21 23:11:42 2022	1653167502	1	47	48	46
Sat May 21 23:11:36 2022	1653167496	0	47	48	46
Sat May 21 23:11:38 2022	1653167498	1	47	48	47
Sat May 21 23:11:49 2022	1653167509	1	47	48	45
Sat May 21 23:11:35 2022	1653167495	1	47	48	46
Sat May 21 23:11:31 2022	1653167491	1	47	48	46
Sat May 21 23:11:40 2022	1653167500	1	47	48	46
Sat May 21 23:11:17 2022	1653167477	1	47	48	46
Sat May 21 23:11:31 2022	1653167491	1	47	48	46
Sat May 21 23:11:20 2022	1653167480	1	47	48	45
Sat May 21 23:11:30 2022	1653167490	1	47	48	46
Sat May 21 23:11:36 2022	1653167496	0	47	48	46
Sat May 21 23:11:23 2022	1653167483	1	47	48	46
Sat May 21 23:11:51 2022	1653167511	1	47	48	45
Sat May 21 23:11:44 2022	1653167504	1	47	48	46
Sat May 21 23:11:34 2022	1653167494	1	47	48	46
Sat May 21 23:11:13 2022	1653167473	1	47	48	46
Sat May 21 23:11:35 2022	1653167495	1	47	48	46
Sat May 21 23:11:50 2022	1653167510	1	47	48	47
Sat May 21 23:11:28 2022	1653167488	1	47	48	46
Sat May 21 23:11:30 2022	1653167490	1	47	48	47
Sat May 21 23:11:42 2022	1653167502	1	47	48	46
Sat May 21 23:11:42 2022	1653167502	1	47	48	46
Sat May 21 23:11:15 2022	1653167475	1	47	48	46
Sat May 21 23:11:29 2022	1653167489	1	47	48	45
Sat May 21 23:11:47 2022	1653167507	1	47	48	46
Sat May 21 23:11:36 2022	1653167496	1	47	48	46
Sat May 21 23:11:34 2022	1653167494	1	47	48	46
Sat May 21 23:11:31 2022	1653167491	1	47	48	46
Sat May 21 23:11:13 2022	1653167473	1	47	48	46
Sat May 21 23:11:31 2022	1653167491	1	47	48	45
Sat May 21 23:11:34 2022	1653167494	1	47	48	46
Sat May 21 23:11:46 2022	1653167506	1	47	48	46
Sat May 21 23:11:21 2022	1653167481	1	47	48	45
Sat May 21 23:11:17 2022	1653167477	1	47	48	46
Sat May 21 23:11:17 2022	1653167477	1	47	48	46
Sat May 21 23:11:31 2022	1653167491	1	47	48	46
Sat May 21 23:11:25 2022	1653167485	1	47	48	46
Sat May 21 23:11:23 2022	1653167483	1	47	48	46
Sat May 21 23:11:42 2022	1653167502	1	47	48	45
Sat May 21 23:11:50 2022	1653167510	1	47	48	46
Sat May 21 23:11:34 2022	1653167494	1	47	48	46
Sat May 21 23:11:15 2022	1653167475	1	47	48	46
Sat May 21 23:11:36 2022	1653167496	1	47	48	47
Sat May 21 23:11:16 2022	1653167476	1	47	48	46
Sat May 21 23:11:49 2022	1653167509	1	47	48	47
Sat May 21 23:11:49 2022	1653167509	1	47	48	45
Sat May 21 23:11:13 2022	1653167473	1	47	48	46
Sat May 21 23:11:08 2022	1653167468	1	47	48	46
Sat May 21 23:11:25 2022	1653167485	1	47	48	46
Sat May 21 23:11:15 2022	1653167475	1	47	48	47
Sat May 21 23:11:15 2022	1653167475	1	47	48	46
Sat May 21 23:11:25 2022	1653167485	1	47	48	46
Sat May 21 23:11:51 2022	1653167511	1	47	48	46
Sat May 21 23:11:30 2022	1653167490	1	47	48	46
Sat May 21 23:11:51 2022	1653167511	1	47	48	46
Sat May 21 23:11:14 2022	1653167474	1	47	48	46
Sat May 21 23:11:14 2022	1653167474	1	47	48	46
Sat May 21 23:11:42 2022	1653167502	1	47	48	45
Sat May 21 23:11:49 2022	1653167509	1	47	48	46
Sat May 21 23:11:30 2022	1653167490	1	47	48	46
Sat May 21 23:11:49 2022	1653167509	1	47	48	46
Sat May 21 23:11:16 2022	1653167476	1	47	48	46
Sat May 21 23:11:50 2022	1653167510	1	47	48	47
Sat May 21 23:11:51 2022	1653167511	1	47	48	46
Sat May 21 23:11:30 2022	1653167490	1	47	48	47
Sat May 21 23:11:42 2022	1653167502	1	47	48	46
Sat May 21 23:11:42 2022	1653167502	1	47	48	46
Sat May 21 23:11:40 2022	1653167500	1	47	48	46
Sat May 21 23:11:29 2022	1653167489	1	47	48	47
Sat May 21 23:11:44 2022	1653167504	1	47	48	47
Sat May 21 23:11:29 2022	1653167489	1	47	48	46
Sat May 21 23:11:44 2022	1653167504	1	47	48	46
Sat May 21 23:11:21 2022	1653167481	1	47	48	46
Sat May 21 23:11:33 2022	1653167493	1	47	48	47
Sat May 21 23:11:49 2022	1653167509	1	47	48	46
Sat May 21 23:11:14 2022	1653167474	1	47	48	47
Sat May 21 23:11:49 2022	1653167509	1	47	48	46
Sat May 21 23:11:25 2022	1653167485	1	47	48	46
Sat May 21 23:11:34 2022	1653167494	1	47	48	46
Sat May 21 23:11:12 2022	1653167472	0	47	48	47
Sat May 21 23:11:41 2022	1653167501	1	47	48	46
Sat May 21 23:11:42 2022	1653167502	0	47	48	47
Sat May 21 23:11:19 2022	1653167479	1	47	48	46
Sat May 21 23:11:46 2022	1653167506	1	47	48	47
Sat May 21 23:11:31 2022	1653167491	1	47	48	47
Sat May 21 23:11:09 2022	1653167469	1	47	48	46
Sat May 21 23:11:29 2022	1653167489	1	47	48	47
Sat May 21 23:11:44 2022	1653167504	1	47	48	46
Sat May 21 23:11:30 2022	1653167490	1	47	48	46
Sat May 21 23:11:42 2022	1653167502	1	47	48	47
Sat May 21 23:11:49 2022	1653167509	1	47	48	46
Sat May 21 23:11:42 2022	1653167502	1	47	48	46
Sat May 21 23:11:42 2022	1653167502	1	47	48	46
Sat May 21 23:11:51 2022	1653167511	1	47	48	46
Sat May 21 23:11:15 2022	1653167475	1	47	48	46
Sat May 21 23:11:36 2022	1653167496	1	47	48	47
Sat May 21 23:11:08 2022	1653167468	1	47	48	46
Sat May 21 23:11:20 2022	1653167480	1	47	48	46
Sat May 21 23:11:14 2022	1653167474	1	47	48	46
Sat May 21 23:11:30 2022	1653167490	1	47	48	47
Sat May 21 23:11:50 2022	1653167510	1	47	48	46
Sat May 21 23:11:13 2022	1653167473	1	47	48	46
Sat May 21 23:11:44 2022	1653167504	1	47	48	46
Sat May 21 23:11:23 2022	1653167483	1	47	48	46
Sat May 21 23:11:14 2022	1653167474	1	47	48	46
Sat May 21 23:11:42 2022	1653167502	1	47	48	46
Sat May 21 23:11:51 2022	1653167511	0	47	48	46
Sat May 21 23:11:15 2022	1653167475	1	47	48	46
Sat May 21 23:11:42 2022	1653167502	1	47	48	46
Sat May 21 23:11:20 2022	1653167480	1	47	48	45
Sat May 21 23:11:49 2022	1653167509	1	47	48	47
Sat May 21 23:11:50 2022	1653167510	1	47	48	47
Sat May 21 23:11:21 2022	1653167481	1	47	48	45
Sat May 21 23:11:15 2022	1653167475	1	47	48	46
Sat May 21 23:11:50 2022	1653167510	1	47	48	47
Sat May 21 23:11:42 2022	1653167502	1	47	48	46
Sat May 21 23:11:23 2022	1653167483	0	47	48	47
Sat May 21 23:11:31 2022	1653167491	1	47	48	46
Sat May 21 23:11:08 2022	1653167468	1	47	48	46
Sat May 21 23:11:44 2022	1653167504	1	47	48	47
Sat May 21 23:11:42 2022	1653167502	1	47	48	46
Sat May 21 23:11:44 2022	1653167504	1	47	48	46
Sat May 21 23:11:47 2022	1653167507	1	47	48	46
Sat May 21 23:11:46 2022	1653167506	1	47	48	47
Sat May 21 23:11:40 2022	1653167500	10	38	48	37
Sat May 21 23:11:09 2022	1653167469	1	47	48	46
Sat May 21 23:11:35 2022	1653167495	1	47	48	46
Sat May 21 23:11:50 2022	1653167510	1	47	48	46
Sat May 21 23:11:44 2022	1653167504	1	47	48	45
Sat May 21 23:11:49 2022	1653167509	1	47	48	46
Sat May 21 23:11:16 2022	1653167476	1	47	48	46
Sat May 21 23:11:21 2022	1653167481	2	46	48	46
Sat May 21 23:11:47 2022	1653167507	1	47	48	46
Sat May 21 23:11:15 2022	1653167475	1	47	48	46
Sat May 21 23:11:51 2022	1653167511	1	47	48	46
Sat May 21 23:11:30 2022	1653167490	1	47	48	46
Sat May 21 23:11:49 2022	1653167509	1	47	48	46
Sat May 21 23:11:33 2022	1653167493	1	47	48	46
Sat May 21 23:11:35 2022	1653167495	1	47	48	46
Sat May 21 23:11:25 2022	1653167485	1	47	48	45
Sat May 21 23:11:31 2022	1653167491	1	47	48	46
Sat May 21 23:11:17 2022	1653167477	1	47	48	47
Sat May 21 23:11:13 2022	1653167473	1	47	48	46
Sat May 21 23:11:14 2022	1653167474	1	47	48	46
Sat May 21 23:11:20 2022	1653167480	1	47	48	46
Sat May 21 23:11:42 2022	1653167502	1	47	48	47
Sat May 21 23:11:49 2022	1653167509	1	47	48	46
Sat May 21 23:11:15 2022	1653167475	1	47	48	46
Sat May 21 23:11:43 2022	1653167503	1	47	48	47
Sat May 21 23:11:15 2022	1653167475	1	47	48	46
Sat May 21 23:11:49 2022	1653167509	1	47	48	47
Sat May 21 23:11:16 2022	1653167476	0	47	48	47
Sat May 21 23:11:49 2022	1653167509	1	47	48	46
Sat May 21 23:11:51 2022	1653167511	1	47	48	46
Sat May 21 23:11:38 2022	1653167498	1	47	48	47
Sat May 21 23:11:42 2022	1653167502	1	47	48	46
Sat May 21 23:11:30 2022	1653167490	1	47	48	46
Sat May 21 23:11:47 2022	1653167507	1	47	48	46
Sat May 21 23:11:44 2022	1653167504	1	47	48	46
Sat May 21 23:11:16 2022	1653167476	1	47	48	46
Sat May 21 23:11:49 2022	1653167509	1	47	48	46
Sat May 21 23:11:38 2022	1653167498	1	47	48	47
Sat May 21 23:11:29 2022	1653167489	1	47	48	46
Sat May 21 23:11:50 2022	1653167510	1	47	48	46
Sat May 21 23:11:42 2022	1653167502	1	47	48	47
Sat May 21 23:11:30 2022	1653167490	1	47	48	46
Sat May 21 23:11:51 2022	1653167511	1	47	48	46
Sat May 21 23:11:30 2022	1653167490	1	47	48	46
Sat May 21 23:11:51 2022	1653167511	1	47	48	47
Sat May 21 23:11:50 2022	1653167510	1	47	48	46
Sat May 21 23:11:50 2022	1653167510	1	47	48	46
Sat May 21 23:11:25 2022	1653167485	1	47	48	46
Sat May 21 23:11:44 2022	1653167504	1	47	48	47
Sat May 21 23:11:15 2022	1653167475	1	47	48	46
Sat May 21 23:11:29 2022	1653167489	1	47	48	47
Sat May 21 23:11:28 2022	1653167488	1	47	48	47
Sat May 21 23:11:15 2022	1653167475	1	47	48	47
Sat May 21 23:11:13 2022	1653167473	1	47	48	45
Sat May 21 23:11:34 2022	1653167494	1	47	48	46
Sat May 21 23:11:34 2022	1653167494	1	47	48	46
Sat May 21 23:11:40 2022	1653167500	1	47	48	46
Sat May 21 23:11:34 2022	1653167494	1	47	48	46
Sat May 21 23:11:47 2022	1653167507	0	48	48	47
Sat May 21 23:11:49 2022	1653167509	0	48	48	47
Sat May 21 23:11:50 2022	1653167510	1	47	48	47
Sat May 21 23:11:49 2022	1653167509	1	47	48	47
Sat May 21 23:11:51 2022	1653167511	1	47	48	46
Sat May 21 23:11:21 2022	1653167481	1	47	48	47
Sat May 21 23:11:14 2022	1653167474	1	47	48	46
Sat May 21 23:11:42 2022	1653167502	1	47	48	46
Sat May 21 23:11:34 2022	1653167494	1	47	48	47
Sat May 21 23:11:09 2022	1653167469	1	47	48	47
Sat May 21 23:11:22 2022	1653167482	1	47	48	46
Sat May 21 23:11:51 2022	1653167511	1	47	48	47
Sat May 21 23:11:40 2022	1653167500	1	47	48	47
Sat May 21 23:11:17 2022	1653167477	1	47	48	47
Sat May 21 23:11:30 2022	1653167490	1	47	48	47
Sat May 21 23:11:47 2022	1653167507	1	47	48	45
Sat May 21 23:11:51 2022	1653167511	1	47	48	47
Sat May 21 23:11:47 2022	1653167507	1	47	48	45
Sat May 21 23:11:31 2022	1653167491	1	47	48	46
Sat May 21 23:11:30 2022	1653167490	1	48	48	47
